Date,Price,Open,High,Low,Change %
2011-04-22,64.323,64.563,64.626,64.202,-0.004
2011-04-21,64.584,64.261,64.917,64.103,0.0047
2011-04-20,64.2805,63.6,64.5475,63.56,0.0101
2011-04-19,63.637,63.217,63.799,62.87,0.0041
2011-04-18,63.377,63.795,63.842,62.92,-0.009
2011-04-17,63.954,63.954,63.954,63.954,0.0009
2011-04-15,63.8975,64.458,64.5925,63.72,-0.0089
2011-04-14,64.47,64.272,64.488,63.576,0.0026
2011-04-13,64.305,63.955,64.667,63.853,0.0049
2011-04-12,63.991,64.016,64.216,63.468,-0.0014
2011-04-11,64.078,63.693,64.245,63.357,0.0063
2011-04-10,63.6745,63.6745,63.6745,63.6745,-0.0025
2011-04-08,63.832,63.21,63.905,62.957,0.0095
2011-04-07,63.2285,63.118,63.3555,62.89,0.0011
2011-04-06,63.162,62.977,63.397,62.835,0.002
2011-04-05,63.039,63.086,63.211,62.731,-0.0015
2011-04-04,63.132,63.225,63.33,62.801,-0.0009
2011-04-03,63.191,63.191,63.191,63.191,0.0002
2011-04-01,63.1785,63.076,63.3535,62.563,0.0014
2011-03-31,63.0925,63.021,63.4865,62.958,0.0007
2011-03-30,63.049,63.048,63.334,62.753,-0.0002
2011-03-29,63.06,63.05,63.347,62.796,-0.0004
2011-03-28,63.0875,62.753,63.2395,62.583,0.002
2011-03-25,62.9625,63.265,63.4235,62.655,-0.0059
2011-03-24,63.3335,63.086,63.5955,62.883,0.0041
2011-03-23,63.0755,63.674,63.8345,63.037,-0.0101
2011-03-22,63.718,63.957,64.147,63.641,-0.0047
2011-03-21,64.019,63.815,64.082,63.575,0.0036
2011-03-20,63.792,63.792,63.792,63.792,-0.0005
2011-03-18,63.827,63.259,63.863,62.957,0.0079
2011-03-17,63.3275,62.73,63.4405,62.52,0.0096
2011-03-16,62.723,63.206,63.24,62.532,-0.008
2011-03-15,63.229,63.021,63.261,62.624,0.0027
2011-03-14,63.0575,63.16,63.2185,62.585,0.0053
2011-03-13,62.725,62.725,62.725,62.725,0.0004
2011-03-11,62.697,62.234,62.907,62.15,0.0073
2011-03-10,62.241,62.406,62.652,62.116,-0.0032
2011-03-09,62.4405,62.619,62.7785,62.307,-0.0027
2011-03-08,62.6125,62.823,63.0275,62.412,-0.0041
2011-03-07,62.8695,62.824,63.2875,62.555,0.0013
2011-03-06,62.789,62.789,62.789,62.789,-0.0002
2011-03-04,62.8045,62.633,63.0385,62.478,0.0021
2011-03-03,62.6725,62.129,62.9535,62.017,0.0085
2011-03-02,62.1455,61.753,62.2625,61.573,0.0057
2011-03-01,61.792,62.468,62.62,61.691,-0.0109
2011-02-28,62.4725,62.25,62.7265,61.896,0.0038
2011-02-27,62.234,62.234,62.234,62.234,-0.0004
2011-02-25,62.258,62.652,62.841,62.165,-0.0072
2011-02-24,62.709,61.939,62.801,61.846,0.012
2011-02-23,61.9665,61.666,62.1465,61.569,0.0045
2011-02-22,61.686,61.446,62.014,60.83,0.0035
2011-02-21,61.469,61.792,61.9,61.298,-0.0034
2011-02-20,61.679,61.679,61.679,61.679,-0.0021
2011-02-18,61.8075,61.572,61.8895,61.187,0.0035
2011-02-17,61.5925,61.581,61.8545,61.314,0.0002
2011-02-16,61.583,61.357,61.719,61.146,0.0032
2011-02-15,61.386,61.258,61.682,61.154,0.0014
2011-02-14,61.303,61.524,61.774,61.035,-0.0059
2011-02-13,61.667,61.667,61.667,61.667,-0.0021
2011-02-11,61.795,62.052,62.307,61.537,-0.0049
2011-02-10,62.0975,62.252,62.5175,62.011,-0.0064
2011-02-09,62.499,61.608,62.526,61.408,0.0138
2011-02-08,61.651,61.549,61.996,61.309,0.0013
2011-02-07,61.574,61.784,62.177,61.323,-0.0061
2011-02-06,61.954,61.954,61.954,61.954,0.0004
2011-02-04,61.927,62.107,62.406,61.657,-0.0032
2011-02-03,62.1275,62.909,63.1165,61.984,-0.0125
2011-02-02,62.9115,62.821,63.2385,62.576,0.0008
2011-02-01,62.862,62.682,63.212,62.655,0.002
2011-01-31,62.739,62.415,63.197,62.028,0.0058
2011-01-30,62.377,62.377,62.377,62.377,-0.0023
2011-01-28,62.52,62.476,62.938,62.171,0.0008
2011-01-27,62.467,62.458,62.75,62.105,0.0029
2011-01-26,62.287,62.463,62.607,61.998,-0.0048
2011-01-25,62.5905,61.967,62.6685,61.898,0.0091
2011-01-24,62.023,62.212,62.378,61.77,0.006
2011-01-23,61.6554,61.6554,61.6554,61.6554,-0.0079
2011-01-21,62.148,61.517,62.189,61.108,0.0097
2011-01-20,61.5535,61.051,61.6885,60.708,0.008
2011-01-19,61.0665,60.813,61.4945,60.549,0.0037
2011-01-18,60.8415,60.385,61.1645,60.076,0.0072
2011-01-17,60.407,60.683,60.821,60.194,-0.0043
2011-01-16,60.6699,60.6699,60.6699,60.6699,-0.0002
2011-01-14,60.68,60.285,60.923,59.905,0.0064
2011-01-13,60.296,59.089,60.355,58.797,0.02
2011-01-12,59.116,58.469,59.183,58.365,0.0092
2011-01-11,58.5795,58.689,58.9655,58.133,-0.0023
2011-01-10,58.717,58.398,58.878,58.293,0.0003
2011-01-09,58.702,58.702,58.702,58.702,0.0024
2011-01-07,58.56,58.938,59.135,58.454,-0.0076
2011-01-06,59.011,59.551,59.719,58.722,-0.0101
2011-01-05,59.6135,59.73,60.1555,59.483,-0.0027
2011-01-04,59.777,59.568,60.527,59.314,0.003
2011-01-03,59.5965,59.652,59.7975,59.136,-0.0071
2011-01-02,60.021,60.021,60.021,60.021,0.0034
2010-12-31,59.819,59.539,60.046,59.508,0.0043
2010-12-30,59.5635,59.42,59.7775,59.257,0.0023
2010-12-29,59.426,59.044,59.512,58.914,0.0071
2010-12-28,59.0095,59.378,59.9785,58.862,-0.0068
2010-12-27,59.4135,59.026,59.6355,58.734,0.0062
2010-12-26,59.0455,59.0455,59.0455,59.0455,-0.0005
2010-12-24,59.075,59.092,59.475,58.933,-0.001
2010-12-23,59.134,58.95,59.336,58.819,0.0025
2010-12-22,58.985,59.172,59.475,58.795,-0.0038
2010-12-21,59.2115,59.513,59.7875,59.042,-0.0051
2010-12-20,59.5125,59.508,60.0145,59.211,0.0015
2010-12-19,59.423,59.423,59.423,59.423,-0.0025
2010-12-17,59.5725,60.144,60.5665,59.282,-0.0099
2010-12-16,60.1685,59.912,60.2845,59.713,0.0041
2010-12-15,59.924,60.094,60.739,59.785,-0.0034
2010-12-14,60.128,60.487,60.689,59.973,-0.0062
2010-12-13,60.501,59.37,60.718,59.139,0.0169
2010-12-12,59.493,59.493,59.493,59.493,-0.0005
2010-12-10,59.52,59.743,60.117,59.24,-0.0047
2010-12-09,59.799,59.675,60.159,59.47,0.0018
2010-12-08,59.69,59.418,59.858,59.098,0.0038
2010-12-07,59.463,59.602,59.927,59.384,-0.003
2010-12-06,59.642,60.018,60.242,59.475,-0.0066
2010-12-05,60.04,60.04,60.04,60.04,-0.0035
2010-12-03,60.2515,59.666,60.2695,59.36,0.0088
2010-12-02,59.724,59.458,59.903,59.125,0.0032
2010-12-01,59.5315,59.441,59.7565,59.162,0.0014
2010-11-30,59.4485,60.094,60.4105,59.395,-0.0112
2010-11-29,60.1225,60.865,60.9435,59.906,-0.0069
2010-11-28,60.5415,60.5415,60.5415,60.5415,-0.0023
2010-11-26,60.679,60.825,60.977,60.37,-0.0035
2010-11-25,60.891,60.925,61.069,60.485,-0.001
2010-11-24,60.9495,60.86,61.2845,60.721,0.0003
2010-11-23,60.932,61.894,62.062,60.837,-0.0164
2010-11-22,61.946,62.056,62.419,61.721,0.0022
2010-11-21,61.807,61.914,61.914,61.807,-0.0025
2010-11-19,61.9635,61.721,62.2635,61.394,0.0033
2010-11-18,61.757,60.984,61.964,60.862,0.0126
2010-11-17,60.989,61.11,61.241,60.574,-0.0027
2010-11-16,61.1545,61.382,61.8205,60.988,-0.0044
2010-11-15,61.4225,61.389,61.8195,61.029,0.0011
2010-11-14,61.353,61.353,61.353,61.353,0.0004
2010-11-12,61.3285,60.805,61.4815,60.094,0.0085
2010-11-11,60.8145,61.022,61.1725,60.594,-0.0041
2010-11-10,61.0675,61.051,61.3045,60.421,-0.0007
2010-11-09,61.112,61.698,61.949,60.949,-0.0101
2010-11-08,61.737,61.684,61.976,60.966,0.0007
2010-11-07,61.6925,61.6925,61.6925,61.6925,0.0008
2010-11-05,61.6445,62.527,62.7165,61.494,-0.0134
2010-11-04,62.48,62.698,63.142,62.336,-0.0038
2010-11-03,62.72,62.271,62.894,61.808,0.0069
2010-11-02,62.2885,61.784,62.3015,61.456,0.0083
2010-11-01,61.7735,61.861,62.1985,61.487,0.0002
2010-10-31,61.764,61.764,61.764,61.764,-0.0011
2010-10-29,61.8335,61.781,61.9955,61.375,-0.0002
2010-10-28,61.8485,61.174,61.9595,61.0,0.0105
2010-10-27,61.205,61.565,61.688,60.97,-0.0064
2010-10-26,61.6005,61.944,62.1595,61.45,-0.0056
2010-10-25,61.946,62.1,62.426,61.839,0.0004
2010-10-24,61.922,61.922,61.922,61.922,-0.003
2010-10-22,62.1075,61.677,62.2975,61.311,0.0069
2010-10-21,61.6815,61.745,62.2635,61.232,-0.0019
2010-10-20,61.802,60.893,61.989,60.687,0.0144
2010-10-19,60.926,61.72,61.986,60.73,-0.0125
2010-10-18,61.6985,61.555,61.9915,60.988,-0.0018
2010-10-17,61.811,61.811,61.811,61.811,0.0032
2010-10-15,61.6125,62.071,62.4905,61.476,-0.0079
2010-10-14,62.1045,61.876,62.4285,61.82,0.0025
2010-10-13,61.947,61.917,62.322,61.652,-0.0008
2010-10-12,61.9935,61.592,62.0205,61.232,0.0062
2010-10-11,61.6095,62.11,62.2085,61.519,-0.0037
2010-10-10,61.841,61.841,61.841,61.841,-0.0014
2010-10-08,61.928,61.511,62.091,61.322,0.006
2010-10-07,61.5575,61.566,62.0225,61.174,-0.0013
2010-10-06,61.6385,61.515,61.7565,61.015,0.0019
2010-10-05,61.522,60.961,61.645,60.584,0.0086
2010-10-04,60.9945,61.154,61.1745,60.73,-0.0018
2010-10-03,61.106,61.106,61.106,61.106,-0.0016
2010-10-01,61.202,60.731,61.384,60.675,0.0072
2010-09-30,60.7625,60.881,60.9895,60.414,-0.0029
2010-09-29,60.942,61.074,61.323,60.676,-0.0026
2010-09-28,61.101,60.496,61.268,60.207,0.009
2010-09-27,60.5565,60.79,60.9025,60.341,-0.007
2010-09-26,60.982,60.982,60.982,60.982,0.002
2010-09-24,60.858,60.498,61.051,60.221,0.0054
2010-09-23,60.534,61.045,61.265,60.485,-0.0091
2010-09-22,61.0885,60.522,61.1545,60.074,0.0095
2010-09-21,60.515,59.689,60.547,59.24,0.0134
2010-09-20,59.7155,59.817,59.9875,59.425,-0.0024
2010-09-19,59.857,59.857,59.857,59.857,0.0004
2010-09-17,59.8315,60.333,60.4865,59.648,-0.0083
2010-09-16,60.3345,60.093,60.5375,59.68,0.0042
2010-09-15,60.083,60.092,60.361,59.679,-0.0008
2010-09-14,60.1325,59.616,60.2585,59.182,0.0081
2010-09-13,59.647,58.765,59.675,58.742,0.0122
2010-09-12,58.928,58.928,58.928,58.928,0.0041
2010-09-10,58.6895,58.846,59.0605,58.406,-0.0026
2010-09-09,58.845,59.134,59.332,58.753,-0.0052
2010-09-08,59.15,59.394,59.549,58.823,-0.0042
2010-09-07,59.3985,59.9,59.9265,59.114,-0.0086
2010-09-06,59.9155,59.873,60.0965,59.39,-0.0017
2010-09-05,60.016,60.016,60.016,60.016,0.0012
2010-09-03,59.947,59.923,60.078,59.4,0.0003
2010-09-02,59.9295,59.707,60.1145,59.326,0.0022
2010-09-01,59.8,59.696,60.231,58.937,0.0015
2010-08-31,59.709,59.397,59.949,58.729,0.0049
2010-08-30,59.418,59.734,59.764,59.051,-0.0055
2010-08-29,59.746,59.746,59.746,59.746,-0.0001
2010-08-27,59.753,59.548,59.872,59.119,0.0028
2010-08-26,59.587,59.371,59.718,58.813,0.0036
2010-08-25,59.372,59.221,59.657,58.83,0.0025
2010-08-24,59.2245,58.995,59.6275,58.383,0.0031
2010-08-23,59.041,59.196,59.377,58.743,-0.0015
2010-08-22,59.129,59.129,59.129,59.129,-0.0018
2010-08-20,59.238,59.615,59.847,59.0,-0.0066
2010-08-19,59.6335,59.842,59.9065,59.066,-0.0039
2010-08-18,59.867,60.054,60.2,59.329,-0.0036
2010-08-17,60.0835,60.001,60.2095,59.398,0.0009
2010-08-16,60.028,59.452,60.177,59.038,0.0082
2010-08-15,59.541,59.541,59.541,59.541,0.0012
2010-08-13,59.47,59.985,60.174,59.401,-0.0084
2010-08-12,59.9755,59.972,60.6205,59.637,0.0005
2010-08-11,59.946,61.119,61.199,59.882,-0.0196
2010-08-10,61.146,60.989,61.268,60.088,0.0017
2010-08-09,61.044,61.081,61.305,60.707,-0.0001
2010-08-08,61.048,61.048,61.048,61.048,-0.0007
2010-08-06,61.091,60.716,61.579,60.245,0.0049
2010-08-05,60.7955,60.355,61.1525,60.072,0.0067
2010-08-04,60.389,61.074,61.231,60.341,-0.0111
2010-08-03,61.0645,60.93,61.2135,60.268,0.0016
2010-08-02,60.965,60.598,60.969,60.24,0.0059
2010-08-01,60.608,60.608,60.608,60.608,0.001
2010-07-30,60.5495,60.855,60.9365,60.287,-0.0049
2010-07-29,60.8495,60.721,61.0765,60.109,0.0016
2010-07-28,60.755,60.65,60.911,60.166,0.0022
2010-07-27,60.6235,61.109,61.1625,60.407,-0.0084
2010-07-26,61.1365,60.488,61.1955,60.185,0.0128
2010-07-25,60.364,60.364,60.364,60.364,-0.0031
2010-07-23,60.5535,60.709,60.9115,60.038,-0.0032
2010-07-22,60.749,60.12,60.932,59.676,0.0097
2010-07-21,60.168,60.858,61.04,59.933,-0.0123
2010-07-20,60.9185,60.989,61.3835,60.646,-0.0008
2010-07-19,60.9695,60.21,61.1815,60.035,0.0061
2010-07-18,60.6017,60.6017,60.6017,60.6017,0.0028
2010-07-16,60.4295,60.253,60.8825,59.647,0.0019
2010-07-15,60.315,59.491,60.343,58.846,0.0136
2010-07-14,59.507,59.494,59.692,58.923,-0.0004
2010-07-13,59.529,58.736,59.549,58.298,0.0128
2010-07-12,58.774,58.974,59.045,58.294,-0.0035
2010-07-11,58.98,58.98,58.98,58.98,0.0002
2010-07-09,58.9705,59.488,59.5315,58.815,-0.0087
2010-07-08,59.4895,59.399,59.5175,58.841,0.0013
2010-07-07,59.414,59.039,59.582,58.466,0.0062
2010-07-06,59.049,58.64,59.223,58.073,0.0067
2010-07-05,58.658,58.461,58.733,57.98,0.0015
2010-07-04,58.573,58.573,58.573,58.573,0.0008
2010-07-02,58.5245,58.118,58.9435,57.844,0.0036
2010-07-01,58.315,56.81,58.426,56.437,0.0261
2010-06-30,56.8325,56.631,57.1985,56.178,0.0036
2010-06-29,56.626,56.706,56.998,56.249,-0.0019
2010-06-28,56.735,56.968,57.184,56.545,-0.0109
2010-06-27,57.359,57.359,57.359,57.359,0.0058
2010-06-25,57.027,57.308,57.513,56.631,-0.0056
2010-06-24,57.349,56.863,57.712,56.448,0.0084
2010-06-23,56.8695,56.425,56.9905,56.249,0.0069
2010-06-22,56.481,56.249,56.936,55.866,0.0049
2010-06-21,56.2055,57.209,57.2605,56.159,-0.011
2010-06-20,56.833,56.833,56.833,56.833,-0.0033
2010-06-18,57.0235,57.186,57.3545,56.776,-0.0035
2010-06-17,57.224,57.021,57.545,56.571,0.0022
2010-06-16,57.1005,57.096,57.3425,56.701,-0.0007
2010-06-15,57.138,56.769,57.39,56.35,0.0058
2010-06-14,56.81,56.769,57.186,56.481,0.0055
2010-06-13,56.502,56.502,56.502,56.502,-0.0028
2010-06-11,56.6585,56.596,56.9405,56.071,0.0003
2010-06-10,56.64,56.318,56.927,55.765,0.0052
2010-06-09,56.345,56.056,56.705,55.558,0.0043
2010-06-08,56.1065,56.102,56.3075,55.767,0.0
2010-06-07,56.1075,55.97,56.5045,55.342,-0.0023
2010-06-06,56.238,56.238,56.238,56.238,0.0016
2010-06-04,56.149,56.731,57.111,56.012,-0.0243
2010-06-03,57.545,57.542,57.578,57.03,0.0
2010-06-02,57.545,57.532,57.786,57.03,-0.0019
2010-06-01,57.6565,57.037,58.1735,56.543,0.0106
2010-05-31,57.0545,56.81,57.3495,56.706,0.0033
2010-05-30,56.865,56.865,56.865,56.865,0.0004
2010-05-28,56.8405,57.755,57.8835,56.778,-0.0169
2010-05-27,57.819,57.245,57.945,56.991,0.0083
2010-05-26,57.342,58.755,58.882,57.288,-0.024
2010-05-25,58.7545,57.98,58.7885,57.352,0.0126
2010-05-24,58.026,58.836,58.92,57.891,-0.0165
2010-05-21,58.9985,58.349,59.7895,58.316,0.0108
2010-05-20,58.367,57.607,58.901,56.672,0.0127
2010-05-19,57.634,55.533,57.648,55.132,0.0374
2010-05-18,55.5575,56.371,56.7475,55.389,-0.0152
2010-05-17,56.4135,55.879,56.6535,55.102,0.0068
2010-05-16,56.034,56.034,56.034,56.034,0.0011
2010-05-14,55.9735,56.428,56.7285,55.861,-0.0088
2010-05-13,56.472,56.767,57.103,56.323,-0.0051
2010-05-12,56.763,56.973,57.51,56.578,-0.0054
2010-05-11,57.07,57.352,57.654,56.986,-0.0045
2010-05-10,57.327,58.914,58.989,57.1,-0.0077
2010-05-09,57.772,57.772,57.772,57.772,-0.0065
2010-05-07,58.15,57.416,58.301,57.048,0.0103
2010-05-06,57.559,57.473,58.161,56.703,0.0022
2010-05-05,57.434,57.841,58.318,57.311,-0.0083
2010-05-04,57.9145,58.715,58.8285,57.817,-0.014
2010-05-03,58.7395,59.03,59.0575,58.344,-0.0014
2010-05-02,58.822,58.822,58.822,58.822,-0.0009
2010-04-30,58.8765,58.944,59.2495,58.587,-0.0003
2010-04-29,58.8955,58.943,59.2735,58.718,-0.0017
2010-04-28,58.996,58.461,59.143,58.405,0.0082
2010-04-27,58.514,59.447,59.553,58.465,-0.0161
2010-04-26,59.4695,59.101,59.4775,58.914,0.003
2010-04-25,59.291,59.291,59.291,59.291,-0.0005
2010-04-23,59.32,59.149,59.45,58.573,0.002
2010-04-22,59.2,59.635,59.704,59.007,-0.0075
2010-04-21,59.6455,59.781,59.8185,59.304,-0.0029
2010-04-20,59.8215,60.327,60.3905,59.656,-0.0085
2010-04-19,60.336,59.622,60.359,59.48,0.0095
2010-04-16,59.767,60.164,60.435,59.645,-0.0076
2010-04-15,60.227,60.328,60.588,59.983,-0.0023
2010-04-14,60.3645,60.618,60.6995,60.026,-0.0047
2010-04-13,60.6525,60.39,60.7255,60.07,0.0035
2010-04-12,60.4395,60.269,60.6235,60.069,0.0135
2010-04-09,59.632,59.292,59.731,59.114,0.006
2010-04-08,59.2785,59.207,59.6145,58.968,0.0001
2010-04-07,59.272,59.474,59.693,59.18,-0.0041
2010-04-06,59.5165,59.851,59.9515,59.274,-0.0056
2010-04-05,59.853,60.345,60.607,59.717,-0.0099
2010-04-02,60.4505,60.834,60.9165,60.246,-0.0069
2010-04-01,60.8725,60.52,60.9125,60.157,0.0052
2010-03-31,60.556,60.363,60.907,60.054,0.0025
2010-03-30,60.4075,60.476,60.9305,60.233,-0.0019
2010-03-29,60.523,60.835,60.891,60.283,-0.0003
2010-03-26,60.54,60.304,60.785,60.284,0.0037
2010-03-25,60.3155,60.463,60.9765,60.25,-0.0027
2010-03-24,60.4785,61.276,61.3545,60.404,-0.0142
2010-03-23,61.351,61.653,61.844,61.208,-0.0053
2010-03-22,61.6755,61.44,61.8025,61.214,0.0026
2010-03-19,61.5185,61.83,62.0275,61.15,-0.0058
2010-03-18,61.8775,62.302,62.4045,61.594,-0.0078
2010-03-17,62.364,62.649,62.715,62.142,-0.0053
2010-03-16,62.695,62.276,62.846,61.957,0.0062
2010-03-15,62.308,62.589,62.698,62.117,-0.0042
2010-03-12,62.571,62.198,62.69,61.984,0.005
2010-03-11,62.26,62.003,62.447,61.644,0.0037
2010-03-10,62.0325,61.962,62.0775,61.575,0.0003
2010-03-09,62.014,62.039,62.13,61.661,-0.0009
2010-03-08,62.069,61.93,62.299,61.853,0.0022
2010-03-07,61.935,61.935,61.935,61.935,0.0004
2010-03-05,61.912,62.156,62.306,61.648,-0.0045
2010-03-04,62.1945,62.536,62.7665,62.05,-0.0067
2010-03-03,62.6115,62.352,62.9725,62.08,0.0069
2010-03-02,62.18,62.385,62.662,61.894,-0.0032
2010-03-01,62.3805,62.779,62.9995,62.046,-0.004
2010-02-28,62.6313,62.6313,62.6313,62.6313,-0.0029
2010-02-26,62.811,62.79,63.106,62.438,-0.0011
2010-02-25,62.8795,62.622,63.0575,62.115,0.0038
2010-02-24,62.6395,62.479,63.1565,62.181,0.0021
2010-02-23,62.511,62.65,63.14,62.378,-0.0034
2010-02-22,62.723,62.853,63.103,62.558,0.0035
2010-02-21,62.5048,62.5048,62.5048,62.5048,-0.0058
2010-02-19,62.872,62.518,62.881,61.875,-0.0017
2010-02-18,62.9805,62.778,63.0885,62.217,0.0027
2010-02-17,62.8095,63.218,63.4925,62.546,-0.0073
2010-02-16,63.271,62.995,63.414,62.745,0.0036
2010-02-15,63.045,63.241,63.371,62.889,-0.0041
2010-02-14,63.302,63.302,63.302,63.302,0.0012
2010-02-12,63.224,63.453,63.608,62.748,-0.0029
2010-02-11,63.407,63.629,64.119,63.076,-0.0038
2010-02-10,63.652,63.967,64.418,63.499,-0.0051
2010-02-09,63.981,63.927,64.305,63.522,0.0004
2010-02-08,63.9575,63.697,64.2105,63.156,0.0055
2010-02-07,63.606,63.606,63.606,63.606,-0.002
2010-02-05,63.736,63.432,64.251,63.005,0.0039
2010-02-04,63.4875,63.746,64.1115,63.423,-0.0051
2010-02-03,63.815,64.36,64.525,63.769,-0.0092
2010-02-02,64.4085,64.25,64.5925,63.825,0.0022
2010-02-01,64.2685,64.001,64.5745,63.738,0.0051
2010-01-31,63.943,63.943,63.943,63.943,-0.0001
2010-01-29,63.9525,64.597,64.8415,63.871,-0.0096
2010-01-28,64.572,64.744,65.246,64.296,-0.0028
2010-01-27,64.756,64.506,65.381,64.451,0.0032
2010-01-26,64.548,65.147,65.239,64.373,-0.01
2010-01-25,65.1985,65.429,65.5635,65.003,-0.0036
2010-01-24,65.432,65.432,65.432,65.432,0.0011
2010-01-22,65.36,65.073,65.631,64.869,0.0033
2010-01-21,65.1455,64.662,65.2365,64.287,0.0074
2010-01-20,64.665,65.367,65.497,64.584,-0.0118
2010-01-19,65.4345,65.625,65.8165,65.208,-0.0033
2010-01-18,65.6535,65.639,65.8445,65.268,-0.0033
2010-01-17,65.8709,65.8709,65.8709,65.8709,-0.0001
2010-01-15,65.878,66.009,66.158,65.374,-0.0039
2010-01-14,66.136,65.977,66.315,65.797,0.0018
2010-01-13,66.018,66.11,66.585,65.648,-0.0024
2010-01-12,66.175,65.599,66.512,65.179,0.0075
2010-01-11,65.6835,65.743,66.0515,65.6,0.0051
2010-01-10,65.351,65.351,65.351,65.351,-0.0029
2010-01-08,65.5425,65.347,65.8445,65.032,0.0029
2010-01-07,65.3525,65.807,66.0355,65.259,-0.0078
2010-01-06,65.8645,66.285,66.3395,65.669,-0.0079
2010-01-05,66.39,66.661,66.867,66.159,-0.0051
2010-01-04,66.7295,66.76,66.8565,66.243,-0.006
2010-01-03,67.1355,67.1355,67.1355,67.1355,0.0053
2010-01-01,66.781,66.468,66.87,66.44,0.005
2009-12-31,66.4455,66.672,67.4005,66.361,-0.0038
2009-12-30,66.6985,66.818,67.1565,66.446,-0.0024
2009-12-29,66.8585,66.781,67.4545,66.588,0.0002
2009-12-28,66.845,66.844,67.095,66.741,-0.005
2009-12-27,67.1835,67.1835,67.1835,67.1835,0.0033
2009-12-25,66.96,67.16,67.24,66.783,-0.003
2009-12-24,67.16,66.882,67.373,66.701,0.0041
2009-12-23,66.8825,66.69,67.3855,66.539,0.0022
2009-12-22,66.735,66.854,67.136,66.403,-0.002
2009-12-21,66.8685,66.814,67.2675,66.774,0.0024
2009-12-20,66.709,66.709,66.709,66.709,-0.0048
2009-12-18,67.034,67.255,67.519,66.571,-0.0045
2009-12-17,67.3355,67.67,67.7185,66.861,-0.0057
2009-12-16,67.723,67.627,68.086,67.503,0.0012
2009-12-15,67.6415,68.278,68.4305,67.562,-0.0095
2009-12-14,68.29,67.958,68.529,67.807,0.0063
2009-12-13,67.861,67.861,67.861,67.861,-0.0016
2009-12-11,67.9675,68.504,68.8805,67.772,-0.0085
2009-12-10,68.5475,68.481,68.8915,68.313,0.0003
2009-12-09,68.5275,68.516,69.0875,68.189,-0.0001
2009-12-08,68.534,68.824,69.333,68.404,-0.0047
2009-12-07,68.861,68.528,69.296,68.413,0.0018
2009-12-06,68.7365,68.7365,68.7365,68.7365,0.0023
2009-12-04,68.581,69.225,69.791,68.39,-0.0114
2009-12-03,69.371,69.494,69.921,69.299,-0.0025
2009-12-02,69.5455,69.764,70.0435,69.336,-0.0035
2009-12-01,69.7925,69.784,70.0185,69.39,-0.0007
2009-11-30,69.8445,69.837,70.0555,69.195,0.0026
2009-11-29,69.665,69.665,69.665,69.665,0.0018
2009-11-27,69.5375,70.064,70.1225,69.137,-0.0075
2009-11-26,70.064,69.553,70.262,69.188,0.0065
2009-11-25,69.611,69.5,69.817,69.054,0.0012
2009-11-24,69.5285,69.508,69.7035,69.07,-0.0002
2009-11-23,69.544,69.164,69.808,69.034,0.0026
2009-11-22,69.3645,69.3645,69.3645,69.3645,0.0021
2009-11-20,69.2175,69.731,69.8035,68.954,-0.0075
2009-11-19,69.7415,69.12,69.7935,68.631,0.0084
2009-11-18,69.161,68.763,69.281,68.463,0.0062
2009-11-17,68.734,68.842,69.284,68.369,-0.0022
2009-11-16,68.888,68.914,69.248,68.528,-0.0012
2009-11-15,68.972,68.972,68.972,68.972,0.001
2009-11-13,68.9065,69.188,69.5275,68.556,-0.0042
2009-11-12,69.1985,69.428,69.7705,69.098,-0.0037
2009-11-11,69.4525,69.371,69.8835,69.21,0.0007
2009-11-10,69.4065,69.581,69.8395,69.152,-0.0017
2009-11-09,69.527,69.672,69.705,69.286,0.0009
2009-11-08,69.465,69.465,69.465,69.465,-0.001
2009-11-06,69.5325,69.801,69.8865,69.286,-0.0052
2009-11-05,69.896,69.725,70.115,69.276,0.0012
2009-11-04,69.814,69.403,69.936,69.061,0.0062
2009-11-03,69.381,69.128,69.727,69.077,0.0032
2009-11-02,69.163,68.999,69.692,68.809,0.0005
2009-11-01,69.126,69.126,69.126,69.126,0.0009
2009-10-30,69.064,69.369,69.982,68.948,-0.0048
2009-10-29,69.396,69.377,70.138,69.077,-0.0001
2009-10-28,69.4015,69.503,70.0635,69.085,-0.0016
2009-10-27,69.516,69.183,69.969,69.02,0.0037
2009-10-26,69.2575,69.726,70.2025,69.084,-0.0076
2009-10-25,69.785,69.785,69.785,69.785,0.0003
2009-10-23,69.764,69.903,70.139,69.563,-0.0028
2009-10-22,69.9615,69.486,70.1525,69.19,0.0058
2009-10-21,69.5565,69.046,69.7745,68.624,0.0063
2009-10-20,69.12,68.876,69.246,68.585,0.0036
2009-10-19,68.869,68.861,69.024,68.308,0.0004
2009-10-18,68.839,68.839,68.839,68.839,-0.0009
2009-10-16,68.903,68.658,69.196,68.432,0.0029
2009-10-15,68.705,68.692,69.008,68.458,0.0005
2009-10-14,68.668,68.898,69.04,68.438,-0.0041
2009-10-13,68.9485,68.452,69.0525,68.063,0.0069
2009-10-12,68.477,68.457,68.76,68.004,0.0015
2009-10-11,68.376,68.376,68.376,68.376,-0.0021
2009-10-09,68.517,68.334,68.743,67.751,0.0022
2009-10-08,68.3695,68.481,68.7905,68.14,-0.0022
2009-10-07,68.517,68.793,69.019,68.296,-0.0046
2009-10-06,68.8335,69.412,69.7335,68.661,-0.0091
2009-10-05,69.463,69.463,69.777,69.265,-0.0004
