Date,Price,Open,High,Low,Change %
1988-11-02,26.518,26.518,26.518,26.518,0.0064
1988-11-01,26.35,26.35,26.35,26.35,-0.0041
1988-10-31,26.459,26.459,26.459,26.459,0.0047
1988-10-28,26.336,26.336,26.336,26.336,0.0008
1988-10-27,26.314,26.314,26.314,26.314,0.0093
1988-10-26,26.071,26.071,26.071,26.071,0.0048
1988-10-25,25.947,25.947,25.947,25.947,0.0063
1988-10-24,25.785,25.785,25.785,25.785,-0.0071
1988-10-21,25.97,25.97,25.97,25.97,-0.0013
1988-10-20,26.004,26.004,26.004,26.004,0.007
1988-10-19,25.824,25.824,25.824,25.824,0.0032
1988-10-18,25.742,25.742,25.742,25.742,0.0014
1988-10-17,25.707,25.707,25.707,25.707,-0.0056
1988-10-14,25.851,25.851,25.851,25.851,0.0082
1988-10-13,25.64,25.64,25.64,25.64,0.0063
1988-10-12,25.48,25.48,25.48,25.48,0.0165
1988-10-11,25.066,25.066,25.066,25.066,0.0142
1988-10-07,24.716,24.716,24.716,24.716,0.003
1988-10-06,24.642,24.642,24.642,24.642,-0.0026
1988-10-05,24.705,24.705,24.705,24.705,0.0013
1988-10-04,24.672,24.672,24.672,24.672,-0.0034
1988-10-03,24.755,24.755,24.755,24.755,0.006
1988-09-30,24.608,24.608,24.608,24.608,0.0068
1988-09-29,24.443,24.443,24.443,24.443,-0.0058
1988-09-28,24.586,24.586,24.586,24.586,0.0061
1988-09-27,24.438,24.438,24.438,24.438,0.0017
1988-09-26,24.397,24.397,24.397,24.397,0.0016
1988-09-23,24.359,24.359,24.359,24.359,0.001
1988-09-22,24.335,24.335,24.335,24.335,-0.0003
1988-09-21,24.343,24.343,24.343,24.343,-0.0001
1988-09-20,24.346,24.346,24.346,24.346,-0.001
1988-09-19,24.37,24.37,24.37,24.37,0.0012
1988-09-16,24.342,24.342,24.342,24.342,0.0022
1988-09-15,24.289,24.289,24.289,24.289,0.0021
1988-09-14,24.239,24.239,24.239,24.239,-0.009
1988-09-13,24.46,24.46,24.46,24.46,0.0003
1988-09-12,24.453,24.453,24.453,24.453,-0.0005
1988-09-09,24.465,24.465,24.465,24.465,-0.0007
1988-09-08,24.483,24.483,24.483,24.483,-0.0019
1988-09-07,24.529,24.529,24.529,24.529,0.0012
1988-09-06,24.5,24.5,24.5,24.5,0.0075
1988-09-02,24.317,24.317,24.317,24.317,0.0118
1988-09-01,24.033,24.033,24.033,24.033,-0.0062
1988-08-31,24.182,24.182,24.182,24.182,0.0012
1988-08-30,24.154,24.154,24.154,24.154,0.0073
1988-08-29,23.979,23.979,23.979,23.979,-0.0027
1988-08-26,24.043,24.043,24.043,24.043,-0.0057
1988-08-25,24.18,24.18,24.18,24.18,0.0034
1988-08-24,24.099,24.099,24.099,24.099,0.0077
1988-08-23,23.914,23.914,23.914,23.914,-0.0113
1988-08-22,24.187,24.187,24.187,24.187,0.0022
1988-08-19,24.134,24.134,24.134,24.134,0.0009
1988-08-18,24.113,24.113,24.113,24.113,0.0057
1988-08-17,23.977,23.977,23.977,23.977,-0.0015
1988-08-16,24.014,24.014,24.014,24.014,-0.0105
1988-08-15,24.269,24.269,24.269,24.269,0.0007
1988-08-12,24.252,24.252,24.252,24.252,0.0016
1988-08-11,24.214,24.214,24.214,24.214,0.0056
1988-08-10,24.079,24.079,24.079,24.079,0.0096
1988-08-09,23.85,23.85,23.85,23.85,-0.0093
1988-08-08,24.075,24.075,24.075,24.075,0.0048
1988-08-05,23.96,23.96,23.96,23.96,-0.0091
1988-08-04,24.18,24.18,24.18,24.18,-0.0017
1988-08-03,24.222,24.222,24.222,24.222,0.0023
1988-08-02,24.167,24.167,24.167,24.167,-0.0087
1988-08-01,24.38,24.38,24.38,24.38,0.0072
1988-07-29,24.205,24.205,24.205,24.205,-0.0054
1988-07-28,24.336,24.336,24.336,24.336,-0.0012
1988-07-27,24.365,24.365,24.365,24.365,0.0111
1988-07-26,24.098,24.098,24.098,24.098,-0.0028
1988-07-25,24.165,24.165,24.165,24.165,-0.0119
1988-07-22,24.456,24.456,24.456,24.456,0.0087
1988-07-21,24.244,24.244,24.244,24.244,0.0119
1988-07-20,23.958,23.958,23.958,23.958,0.0002
1988-07-19,23.954,23.954,23.954,23.954,0.0157
1988-07-18,23.584,23.584,23.584,23.584,0.0073
1988-07-15,23.414,23.414,23.414,23.414,-0.0113
1988-07-14,23.681,23.681,23.681,23.681,-0.006
1988-07-13,23.825,23.825,23.825,23.825,-0.0028
1988-07-12,23.892,23.892,23.892,23.892,0.0042
1988-07-11,23.791,23.791,23.791,23.791,-0.0022
1988-07-08,23.844,23.844,23.844,23.844,-0.0067
1988-07-07,24.004,24.004,24.004,24.004,-0.0035
1988-07-06,24.088,24.088,24.088,24.088,-0.0032
1988-07-05,24.166,24.166,24.166,24.166,0.0068
1988-07-01,24.003,24.003,24.003,24.003,-0.0029
1988-06-30,24.072,24.072,24.072,24.072,-0.0069
1988-06-29,24.239,24.239,24.239,24.239,0.0089
1988-06-28,24.026,24.026,24.026,24.026,-0.0041
1988-06-27,24.126,24.126,24.126,24.126,-0.0001
1988-06-24,24.128,24.128,24.128,24.128,-0.0151
1988-06-23,24.499,24.499,24.499,24.499,0.0001
1988-06-22,24.497,24.497,24.497,24.497,-0.0091
1988-06-21,24.721,24.721,24.721,24.721,0.003
1988-06-20,24.647,24.647,24.647,24.647,-0.0018
1988-06-17,24.692,24.692,24.692,24.692,0.0032
1988-06-16,24.614,24.614,24.614,24.614,0.0001
1988-06-15,24.611,24.611,24.611,24.611,0.0074
1988-06-14,24.43,24.43,24.43,24.43,-0.0114
1988-06-13,24.712,24.712,24.712,24.712,-0.0014
1988-06-10,24.746,24.746,24.746,24.746,0.0002
1988-06-09,24.741,24.741,24.741,24.741,0.0072
1988-06-08,24.564,24.564,24.564,24.564,-0.0036
1988-06-07,24.653,24.653,24.653,24.653,0.0063
1988-06-06,24.498,24.498,24.498,24.498,0.0055
1988-06-03,24.364,24.364,24.364,24.364,-0.0051
1988-06-02,24.488,24.488,24.488,24.488,0.0001
1988-06-01,24.486,24.486,24.486,24.486,-0.0091
1988-05-31,24.712,24.712,24.712,24.712,-0.0055
1988-05-27,24.849,24.849,24.849,24.849,-0.0029
1988-05-26,24.921,24.921,24.921,24.921,-0.0008
1988-05-25,24.942,24.942,24.942,24.942,0.002
1988-05-24,24.892,24.892,24.892,24.892,-0.003
1988-05-23,24.966,24.966,24.966,24.966,0.0025
1988-05-20,24.904,24.904,24.904,24.904,0.003
1988-05-19,24.83,24.83,24.83,24.83,-0.001
1988-05-18,24.856,24.856,24.856,24.856,0.0031
1988-05-17,24.778,24.778,24.778,24.778,-0.01
1988-05-16,25.028,25.028,25.028,25.028,-0.0005
1988-05-13,25.04,25.04,25.04,25.04,0.0018
1988-05-12,24.994,24.994,24.994,24.994,0.0036
1988-05-11,24.904,24.904,24.904,24.904,-0.0024
1988-05-10,24.963,24.963,24.963,24.963,0.0016
1988-05-09,24.923,24.923,24.923,24.923,0.0088
1988-05-06,24.706,24.706,24.706,24.706,0.0007
1988-05-05,24.688,24.688,24.688,24.688,-0.0025
1988-05-04,24.751,24.751,24.751,24.751,-0.0025
1988-05-03,24.814,24.814,24.814,24.814,-0.0041
1988-05-02,24.915,24.915,24.915,24.915,0.0055
1988-04-29,24.779,24.779,24.779,24.779,0.0013
1988-04-28,24.747,24.747,24.747,24.747,-0.0042
1988-04-27,24.852,24.852,24.852,24.852,0.0042
1988-04-26,24.749,24.749,24.749,24.749,-0.0006
1988-04-25,24.765,24.765,24.765,24.765,-0.0046
1988-04-22,24.879,24.879,24.879,24.879,-0.0014
1988-04-21,24.915,24.915,24.915,24.915,0.0016
1988-04-20,24.875,24.875,24.875,24.875,-0.0023
1988-04-19,24.933,24.933,24.933,24.933,0.0019
1988-04-18,24.886,24.886,24.886,24.886,0.0046
1988-04-15,24.773,24.773,24.773,24.773,0.0021
1988-04-14,24.721,24.721,24.721,24.721,0.0142
1988-04-13,24.375,24.375,24.375,24.375,-0.0014
1988-04-12,24.408,24.408,24.408,24.408,-0.0028
1988-04-11,24.476,24.476,24.476,24.476,-0.0045
1988-04-08,24.587,24.587,24.587,24.587,-0.003
1988-04-07,24.662,24.662,24.662,24.662,0.0074
1988-04-06,24.48,24.48,24.48,24.48,-0.0037
1988-04-05,24.571,24.571,24.571,24.571,0.0038
1988-04-04,24.478,24.478,24.478,24.478,-0.0032
1988-04-01,24.556,24.556,24.556,24.556,0.0053
1988-03-31,24.427,24.427,24.427,24.427,-0.0026
1988-03-30,24.491,24.491,24.491,24.491,0.0126
1988-03-29,24.187,24.187,24.187,24.187,-0.0051
1988-03-28,24.311,24.311,24.311,24.311,0.0122
1988-03-25,24.017,24.017,24.017,24.017,0.0014
1988-03-24,23.983,23.983,23.983,23.983,0.0025
1988-03-23,23.922,23.922,23.922,23.922,0.0031
1988-03-22,23.847,23.847,23.847,23.847,0.0026
1988-03-21,23.785,23.785,23.785,23.785,0.003
1988-03-18,23.713,23.713,23.713,23.713,0.0
1988-03-17,23.713,23.713,23.713,23.713,-0.0071
1988-03-16,23.882,23.882,23.882,23.882,0.0021
1988-03-15,23.831,23.831,23.831,23.831,-0.001
1988-03-14,23.854,23.854,23.854,23.854,-0.004
1988-03-11,23.949,23.949,23.949,23.949,0.0034
1988-03-10,23.867,23.867,23.867,23.867,0.0056
1988-03-09,23.734,23.734,23.734,23.734,0.0029
1988-03-08,23.665,23.665,23.665,23.665,0.0036
1988-03-07,23.579,23.579,23.579,23.579,0.0169
1988-03-04,23.187,23.187,23.187,23.187,0.0026
1988-03-03,23.126,23.126,23.126,23.126,0.0025
1988-03-02,23.069,23.069,23.069,23.069,-0.0046
1988-03-01,23.176,23.176,23.176,23.176,0.0005
1988-02-29,23.165,23.165,23.165,23.165,0.0048
1988-02-26,23.055,23.055,23.055,23.055,0.0014
1988-02-25,23.023,23.023,23.023,23.023,0.0018
1988-02-24,22.981,22.981,22.981,22.981,0.0004
1988-02-23,22.972,22.972,22.972,22.972,0.0018
1988-02-22,22.931,22.931,22.931,22.931,0.0039
1988-02-19,22.841,22.841,22.841,22.841,0.0037
1988-02-18,22.756,22.756,22.756,22.756,-0.0069
1988-02-17,22.915,22.915,22.915,22.915,0.0024
1988-02-16,22.859,22.859,22.859,22.859,0.0021
1988-02-12,22.81,22.81,22.81,22.81,-0.0058
1988-02-11,22.943,22.943,22.943,22.943,-0.0004
1988-02-10,22.952,22.952,22.952,22.952,0.0001
1988-02-09,22.95,22.95,22.95,22.95,0.001
1988-02-08,22.927,22.927,22.927,22.927,0.0021
1988-02-05,22.88,22.88,22.88,22.88,-0.0099
1988-02-04,23.108,23.108,23.108,23.108,0.0067
1988-02-03,22.955,22.955,22.955,22.955,-0.0092
1988-02-02,23.167,23.167,23.167,23.167,0.0063
1988-02-01,23.022,23.022,23.022,23.022,-0.0029
1988-01-29,23.088,23.088,23.088,23.088,-0.0061
1988-01-28,23.229,23.229,23.229,23.229,-0.0014
1988-01-27,23.262,23.262,23.262,23.262,0.0058
1988-01-26,23.129,23.129,23.129,23.129,0.0029
1988-01-25,23.061,23.061,23.061,23.061,-0.01
1988-01-22,23.294,23.294,23.294,23.294,-0.0002
1988-01-21,23.299,23.299,23.299,23.299,-0.0072
1988-01-20,23.468,23.468,23.468,23.468,0.0094
1988-01-19,23.25,23.25,23.25,23.25,0.0013
1988-01-15,23.22,23.22,23.22,23.22,-0.0269
1988-01-14,23.862,23.862,23.862,23.862,0.0088
1988-01-13,23.655,23.655,23.655,23.655,-0.004
1988-01-12,23.751,23.751,23.751,23.751,0.0037
1988-01-11,23.664,23.664,23.664,23.664,-0.0053
1988-01-08,23.791,23.791,23.791,23.791,0.0158
1988-01-07,23.422,23.422,23.422,23.422,-0.011
1988-01-06,23.683,23.683,23.683,23.683,0.0011
1988-01-05,23.657,23.657,23.657,23.657,-0.0196
1988-01-04,24.129,24.129,24.129,24.129,0.0031
1987-12-31,24.055,24.055,24.055,24.055,0.006
1987-12-30,23.911,23.911,23.911,23.911,0.0031
1987-12-29,23.836,23.836,23.836,23.836,-0.0081
1987-12-28,24.031,24.031,24.031,24.031,0.007
1987-12-24,23.863,23.863,23.863,23.863,0.0056
1987-12-23,23.73,23.73,23.73,23.73,-0.0008
1987-12-22,23.75,23.75,23.75,23.75,0.0024
1987-12-21,23.692,23.692,23.692,23.692,0.0077
1987-12-18,23.512,23.512,23.512,23.512,-0.0095
1987-12-17,23.737,23.737,23.737,23.737,-0.0009
1987-12-16,23.758,23.758,23.758,23.758,0.0068
1987-12-15,23.597,23.597,23.597,23.597,-0.0025
1987-12-14,23.657,23.657,23.657,23.657,-0.005
1987-12-11,23.776,23.776,23.776,23.776,0.0021
1987-12-10,23.727,23.727,23.727,23.727,0.0125
1987-12-09,23.435,23.435,23.435,23.435,-0.0012
1987-12-08,23.463,23.463,23.463,23.463,0.011
1987-12-07,23.208,23.208,23.208,23.208,0.0006
1987-12-04,23.195,23.195,23.195,23.195,-0.007
1987-12-03,23.359,23.359,23.359,23.359,-0.01
1987-12-02,23.595,23.595,23.595,23.595,0.0079
1987-12-01,23.411,23.411,23.411,23.411,-0.0054
1987-11-30,23.538,23.538,23.538,23.538,0.0041
1987-11-27,23.442,23.442,23.442,23.442,0.007
1987-11-25,23.279,23.279,23.279,23.279,-0.0012
1987-11-24,23.307,23.307,23.307,23.307,0.0091
1987-11-23,23.096,23.096,23.096,23.096,0.0061
1987-11-20,22.955,22.955,22.955,22.955,-0.0006
1987-11-19,22.968,22.968,22.968,22.968,0.0014
1987-11-18,22.936,22.936,22.936,22.936,0.0053
1987-11-17,22.815,22.815,22.815,22.815,-0.0076
1987-11-16,22.99,22.99,22.99,22.99,-0.0011
1987-11-13,23.016,23.016,23.016,23.016,-0.0002
1987-11-12,23.021,23.021,23.021,23.021,0.0033
1987-11-10,22.945,22.945,22.945,22.945,-0.0058
1987-11-09,23.078,23.078,23.078,23.078,0.0019
1987-11-06,23.034,23.034,23.034,23.034,0.0009
1987-11-05,23.013,23.013,23.013,23.013,0.0096
1987-11-04,22.794,22.794,22.794,22.794,0.0059
1987-11-03,22.66,22.66,22.66,22.66,0.003
1987-11-02,22.593,22.593,22.593,22.593,0.0106
1987-10-30,22.357,22.357,22.357,22.357,0.0044
1987-10-29,22.259,22.259,22.259,22.259,-0.0048
1987-10-28,22.366,22.366,22.366,22.366,0.011
1987-10-27,22.122,22.122,22.122,22.122,0.0114
1987-10-26,21.873,21.873,21.873,21.873,-0.0025
1987-10-23,21.927,21.927,21.927,21.927,0.0218
1987-10-22,21.46,21.46,21.46,21.46,-0.0034
1987-10-21,21.533,21.533,21.533,21.533,0.0007
1987-10-20,21.519,21.519,21.519,21.519,-0.0111
1987-10-19,21.761,21.761,21.761,21.761,-0.0004
1987-10-16,21.769,21.769,21.769,21.769,0.0038
1987-10-15,21.686,21.686,21.686,21.686,0.0027
1987-10-14,21.628,21.628,21.628,21.628,0.0056
1987-10-13,21.507,21.507,21.507,21.507,-0.0039
1987-10-09,21.591,21.591,21.591,21.591,0.0012
1987-10-08,21.566,21.566,21.566,21.566,0.0055
1987-10-07,21.448,21.448,21.448,21.448,0.0055
1987-10-06,21.331,21.331,21.331,21.331,0.0003
1987-10-05,21.325,21.325,21.325,21.325,0.0075
1987-10-02,21.167,21.167,21.167,21.167,-0.0041
1987-10-01,21.255,21.255,21.255,21.255,-0.0017
1987-09-30,21.292,21.292,21.292,21.292,-0.0026
1987-09-29,21.347,21.347,21.347,21.347,-0.0032
1987-09-28,21.415,21.415,21.415,21.415,-0.0023
1987-09-25,21.465,21.465,21.465,21.465,0.0037
1987-09-24,21.385,21.385,21.385,21.385,-0.0012
1987-09-23,21.41,21.41,21.41,21.41,0.0045
1987-09-22,21.314,21.314,21.314,21.314,-0.0037
1987-09-21,21.394,21.394,21.394,21.394,-0.0026
1987-09-18,21.449,21.449,21.449,21.449,0.005
1987-09-17,21.343,21.343,21.343,21.343,-0.0007
1987-09-16,21.359,21.359,21.359,21.359,-0.0016
1987-09-15,21.394,21.394,21.394,21.394,0.0063
1987-09-14,21.26,21.26,21.26,21.26,-0.0004
1987-09-11,21.268,21.268,21.268,21.268,-0.0024
1987-09-10,21.319,21.319,21.319,21.319,0.0027
1987-09-09,21.262,21.262,21.262,21.262,-0.0076
1987-09-08,21.424,21.424,21.424,21.424,0.0032
1987-09-04,21.355,21.355,21.355,21.355,-0.0039
1987-09-03,21.438,21.438,21.438,21.438,0.0017
1987-09-02,21.402,21.402,21.402,21.402,0.0042
1987-09-01,21.313,21.313,21.313,21.313,0.0032
1987-08-31,21.244,21.244,21.244,21.244,-0.0023
1987-08-28,21.294,21.294,21.294,21.294,0.0013
1987-08-27,21.266,21.266,21.266,21.266,0.0047
1987-08-26,21.167,21.167,21.167,21.167,0.002
1987-08-25,21.124,21.124,21.124,21.124,-0.0081
1987-08-24,21.297,21.297,21.297,21.297,0.0
1987-08-21,21.297,21.297,21.297,21.297,0.0089
1987-08-20,21.109,21.109,21.109,21.109,-0.008
1987-08-19,21.279,21.279,21.279,21.279,0.0105
1987-08-18,21.057,21.057,21.057,21.057,0.0099
1987-08-17,20.85,20.85,20.85,20.85,0.003
1987-08-14,20.787,20.787,20.787,20.787,0.0057
1987-08-13,20.67,20.67,20.67,20.67,-0.0001
1987-08-12,20.673,20.673,20.673,20.673,0.003
1987-08-11,20.612,20.612,20.612,20.612,0.0018
1987-08-10,20.575,20.575,20.575,20.575,0.0026
1987-08-07,20.522,20.522,20.522,20.522,-0.0047
1987-08-06,20.618,20.618,20.618,20.618,-0.0016
1987-08-05,20.651,20.651,20.651,20.651,-0.0011
1987-08-04,20.674,20.674,20.674,20.674,-0.001
1987-08-03,20.694,20.694,20.694,20.694,-0.0074
1987-07-31,20.849,20.849,20.849,20.849,-0.0016
1987-07-30,20.882,20.882,20.882,20.882,-0.0011
1987-07-29,20.904,20.904,20.904,20.904,-0.0052
1987-07-28,21.014,21.014,21.014,21.014,0.0052
1987-07-27,20.906,20.906,20.906,20.906,-0.004
1987-07-24,20.991,20.991,20.991,20.991,0.0042
1987-07-23,20.903,20.903,20.903,20.903,-0.0003
1987-07-22,20.909,20.909,20.909,20.909,-0.0046
1987-07-21,21.006,21.006,21.006,21.006,0.0024
1987-07-20,20.955,20.955,20.955,20.955,0.0025
1987-07-17,20.902,20.902,20.902,20.902,-0.0117
1987-07-16,21.15,21.15,21.15,21.15,-0.0017
1987-07-15,21.186,21.186,21.186,21.186,0.0098
1987-07-14,20.981,20.981,20.981,20.981,0.0
1987-07-13,20.98,20.98,20.98,20.98,0.0014
1987-07-10,20.951,20.951,20.951,20.951,0.0006
1987-07-09,20.938,20.938,20.938,20.938,0.0
1987-07-08,20.938,20.938,20.938,20.938,0.0047
1987-07-07,20.841,20.841,20.841,20.841,-0.0047
1987-07-06,20.939,20.939,20.939,20.939,0.0092
1987-07-03,20.749,20.749,20.749,20.749,-0.0055
1987-07-02,20.863,20.863,20.863,20.863,0.0043
1987-07-01,20.773,20.773,20.773,20.773,0.0102
1987-06-30,20.563,20.563,20.563,20.563,-0.0066
1987-06-29,20.699,20.699,20.699,20.699,-0.0021
1987-06-26,20.743,20.743,20.743,20.743,-0.001
1987-06-25,20.764,20.764,20.764,20.764,-0.0039
1987-06-24,20.845,20.845,20.845,20.845,0.0065
1987-06-23,20.711,20.711,20.711,20.711,0.0084
1987-06-22,20.539,20.539,20.539,20.539,-0.0071
1987-06-19,20.685,20.685,20.685,20.685,-0.0104
1987-06-18,20.902,20.902,20.902,20.902,0.0008
1987-06-17,20.886,20.886,20.886,20.886,-0.0009
1987-06-16,20.904,20.904,20.904,20.904,-0.0025
1987-06-15,20.957,20.957,20.957,20.957,-0.0048
1987-06-12,21.058,21.058,21.058,21.058,-0.0042
1987-06-11,21.147,21.147,21.147,21.147,0.0002
1987-06-10,21.143,21.143,21.143,21.143,-0.0041
1987-06-09,21.23,21.23,21.23,21.23,0.0118
1987-06-08,20.983,20.983,20.983,20.983,0.0042
1987-06-05,20.895,20.895,20.895,20.895,0.0005
1987-06-04,20.884,20.884,20.884,20.884,0.0008
1987-06-03,20.867,20.867,20.867,20.867,-0.0114
1987-06-02,21.108,21.108,21.108,21.108,0.0059
1987-06-01,20.984,20.984,20.984,20.984,0.0039
1987-05-29,20.902,20.902,20.902,20.902,-0.0003
1987-05-28,20.908,20.908,20.908,20.908,0.0047
1987-05-27,20.811,20.811,20.811,20.811,0.0057
1987-05-26,20.694,20.694,20.694,20.694,-0.0175
1987-05-22,21.062,21.062,21.062,21.062,-0.0077
1987-05-21,21.226,21.226,21.226,21.226,0.0043
1987-05-20,21.136,21.136,21.136,21.136,-0.0047
1987-05-19,21.236,21.236,21.236,21.236,0.0018
1987-05-18,21.197,21.197,21.197,21.197,0.0003
1987-05-15,21.19,21.19,21.19,21.19,-0.0031
1987-05-14,21.255,21.255,21.255,21.255,0.0031
1987-05-13,21.189,21.189,21.189,21.189,0.0011
1987-05-12,21.165,21.165,21.165,21.165,0.0032
1987-05-11,21.098,21.098,21.098,21.098,0.0032
1987-05-08,21.03,21.03,21.03,21.03,-0.0045
1987-05-07,21.126,21.126,21.126,21.126,-0.0031
1987-05-06,21.191,21.191,21.191,21.191,-0.0007
1987-05-05,21.206,21.206,21.206,21.206,-0.0001
1987-05-04,21.208,21.208,21.208,21.208,0.0039
1987-05-01,21.125,21.125,21.125,21.125,0.0052
1987-04-30,21.015,21.015,21.015,21.015,-0.0067
1987-04-29,21.156,21.156,21.156,21.156,0.0072
1987-04-28,21.004,21.004,21.004,21.004,0.0037
1987-04-27,20.927,20.927,20.927,20.927,-0.0078
1987-04-24,21.092,21.092,21.092,21.092,0.0027
1987-04-23,21.036,21.036,21.036,21.036,0.0067
1987-04-22,20.895,20.895,20.895,20.895,0.0012
1987-04-21,20.87,20.87,20.87,20.87,-0.0067
1987-04-20,21.011,21.011,21.011,21.011,0.004
1987-04-17,20.928,20.928,20.928,20.928,-0.0022
1987-04-16,20.975,20.975,20.975,20.975,0.0017
1987-04-15,20.94,20.94,20.94,20.94,0.0008
1987-04-14,20.923,20.923,20.923,20.923,0.0
1987-04-13,20.922,20.922,20.922,20.922,0.006
1987-04-10,20.797,20.797,20.797,20.797,-0.0008
1987-04-09,20.813,20.813,20.813,20.813,0.0005
1987-04-08,20.803,20.803,20.803,20.803,0.0015
1987-04-07,20.771,20.771,20.771,20.771,0.0
1987-04-06,20.771,20.771,20.771,20.771,0.0009
1987-04-03,20.752,20.752,20.752,20.752,-0.006
1987-04-02,20.878,20.878,20.878,20.878,0.0151
1987-04-01,20.567,20.567,20.567,20.567,-0.0096
1987-03-31,20.767,20.767,20.767,20.767,0.0063
1987-03-30,20.637,20.637,20.637,20.637,-0.0039
1987-03-27,20.718,20.718,20.718,20.718,0.0033
1987-03-26,20.649,20.649,20.649,20.649,0.0073
1987-03-25,20.5,20.5,20.5,20.5,-0.004
1987-03-24,20.583,20.583,20.583,20.583,-0.0045
1987-03-23,20.676,20.676,20.676,20.676,0.0025
1987-03-20,20.625,20.625,20.625,20.625,0.0011
1987-03-19,20.603,20.603,20.603,20.603,-0.001
1987-03-18,20.623,20.623,20.623,20.623,-0.0004
1987-03-17,20.632,20.632,20.632,20.632,0.0059
1987-03-16,20.511,20.511,20.511,20.511,0.003
1987-03-13,20.45,20.45,20.45,20.45,-0.003
1987-03-12,20.512,20.512,20.512,20.512,-0.0025
1987-03-11,20.563,20.563,20.563,20.563,0.0008
1987-03-10,20.547,20.547,20.547,20.547,0.0001
1987-03-09,20.544,20.544,20.544,20.544,-0.0023
1987-03-06,20.591,20.591,20.591,20.591,0.0032
1987-03-05,20.526,20.526,20.526,20.526,0.0072
1987-03-04,20.38,20.38,20.38,20.38,0.0031
1987-03-03,20.318,20.318,20.318,20.318,-0.0013
1987-03-02,20.344,20.344,20.344,20.344,0.0091
1987-02-27,20.16,20.16,20.16,20.16,0.0034
1987-02-26,20.092,20.092,20.092,20.092,0.0029
1987-02-25,20.033,20.033,20.033,20.033,-0.0012
1987-02-24,20.058,20.058,20.058,20.058,-0.0018
1987-02-23,20.094,20.094,20.094,20.094,0.0057
1987-02-20,19.98,19.98,19.98,19.98,-0.0001
1987-02-19,19.981,19.981,19.981,19.981,0.0026
1987-02-18,19.929,19.929,19.929,19.929,-0.0007
1987-02-17,19.943,19.943,19.943,19.943,0.005
1987-02-13,19.844,19.844,19.844,19.844,0.0034
1987-02-12,19.777,19.777,19.777,19.777,-0.0026
1987-02-11,19.829,19.829,19.829,19.829,-0.0085
1987-02-10,19.998,19.998,19.998,19.998,0.0035
1987-02-09,19.929,19.929,19.929,19.929,0.0018
1987-02-06,19.893,19.893,19.893,19.893,0.0
1987-02-05,19.893,19.893,19.893,19.893,0.0017
1987-02-04,19.86,19.86,19.86,19.86,-0.0002
1987-02-03,19.863,19.863,19.863,19.863,0.0007
1987-02-02,19.849,19.849,19.849,19.849,0.0068
1987-01-30,19.714,19.714,19.714,19.714,-0.0106
1987-01-29,19.926,19.926,19.926,19.926,0.0012
1987-01-28,19.902,19.902,19.902,19.902,-0.003
1987-01-27,19.962,19.962,19.962,19.962,0.0048
1987-01-26,19.866,19.866,19.866,19.866,-0.0003
1987-01-23,19.872,19.872,19.872,19.872,-0.0044
1987-01-22,19.96,19.96,19.96,19.96,0.0056
1987-01-21,19.849,19.849,19.849,19.849,0.0019
1987-01-20,19.811,19.811,19.811,19.811,0.0058
1987-01-16,19.696,19.696,19.696,19.696,0.0049
1987-01-15,19.6,19.6,19.6,19.6,0.0032
1987-01-14,19.537,19.537,19.537,19.537,0.0044
1987-01-13,19.452,19.452,19.452,19.452,0.0032
1987-01-12,19.389,19.389,19.389,19.389,0.007
1987-01-09,19.254,19.254,19.254,19.254,-0.0007
1987-01-08,19.267,19.267,19.267,19.267,0.0047
1987-01-07,19.176,19.176,19.176,19.176,-0.0041
1987-01-06,19.254,19.254,19.254,19.254,0.002
1987-01-05,19.215,19.215,19.215,19.215,-0.0103
1987-01-02,19.414,19.414,19.414,19.414,-0.0015
1986-12-31,19.443,19.443,19.443,19.443,0.008
1986-12-30,19.288,19.288,19.288,19.288,0.0015
1986-12-29,19.26,19.26,19.26,19.26,-0.0031
1986-12-26,19.319,19.319,19.319,19.319,0.0099
1986-12-24,19.129,19.129,19.129,19.129,0.007
1986-12-23,18.996,18.996,18.996,18.996,0.0036
1986-12-22,18.927,18.927,18.927,18.927,0.0041
1986-12-19,18.849,18.849,18.849,18.849,0.0028
1986-12-18,18.797,18.797,18.797,18.797,-0.0027
1986-12-17,18.847,18.847,18.847,18.847,0.0001
1986-12-16,18.845,18.845,18.845,18.845,0.0012
1986-12-15,18.822,18.822,18.822,18.822,0.0012
1986-12-12,18.8,18.8,18.8,18.8,0.0024
1986-12-11,18.755,18.755,18.755,18.755,0.0003
1986-12-10,18.749,18.749,18.749,18.749,0.0006
1986-12-09,18.738,18.738,18.738,18.738,-0.0116
1986-12-08,18.958,18.958,18.958,18.958,0.0089
1986-12-05,18.791,18.791,18.791,18.791,0.0012
1986-12-04,18.769,18.769,18.769,18.769,-0.0018
1986-12-03,18.802,18.802,18.802,18.802,-0.0018
1986-12-02,18.835,18.835,18.835,18.835,-0.0024
1986-12-01,18.88,18.88,18.88,18.88,0.0047
1986-11-28,18.792,18.792,18.792,18.792,0.0021
1986-11-26,18.753,18.753,18.753,18.753,0.0044
1986-11-25,18.67,18.67,18.67,18.67,0.0022
1986-11-24,18.629,18.629,18.629,18.629,-0.0006
1986-11-21,18.641,18.641,18.641,18.641,0.0054
1986-11-20,18.54,18.54,18.54,18.54,-0.0078
1986-11-19,18.685,18.685,18.685,18.685,-0.0021
1986-11-18,18.724,18.724,18.724,18.724,0.0002
